# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Dec 14 23:29:58 CET 2020 [seed=1607984996940]
# Analysis_1_141220.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
86500000	-22981.368956559214	-1196.7352489936684	-21784.633707565547	0.4772665583786128	2019.046021112854	6.01044863441757	0.9635497217023624	0.726582769225322	0.4098415899098098	0.680534065398795	1.5287269888093244	2.004626089184671	3.165664832285106	2.1515268205756906	0.08258751979300319	0.6328632513273764	0.6466034860097007	-0.24787220340161759	-2.065802247645484	-3.2931530216552938	-2.4260970187003466	-3.8013932066227207	-2.2813561459573637	-3.446283008249008	-4.503632344947322	-5.604846017202351	-4.976240642926882	-6.332761604787985	-6.688654875872523	-6.196332624143478	-5.413338333507328	-5.358761715733835	-3.985791181836084	-4.028472884750704	-3.8692528791590783	-4.582211019044484	-3.5341849779344368	-3.4490497509610063	-2.166753166440733	-1.3126479039036534	-2.5556879015723606	-4.8596328007558505	-7.165555885155815	-6.748955606337485	-7.4301645624122585	-6.964236804126384	-6.230457880467328	-7.84726510567036	-8.213044160692807	-7.123870619107301	-6.455274845325949	-7.883100151569661	-8.203860005853212	-7.921263332913474	-8.432895884459963	-6.827177651580808	-6.8593895232650866	1.0	0.45094337830645764	2.372370119081991	0.20654115016421798	0.06879038454817334	2.5674713048236892	0.33388366307536915	0.3178617801235169	0.194781108841165	0.260844130067913	0.2265129809674045	0.04608563633141761	0.005182069118906724	0.0041540898443825185	0.005420834658874249	0.8353868039995616	0.03467602601139052	-21784.633707565547	-1097.5424907706538	-92.75513603549349
86600000	-22976.713082326532	-1210.591737244485	-21766.121345082047	0.4993819317473247	2019.0239057394854	6.92395018524072	3.817427816500917	1.2319765724222578	1.5393418077935255	2.627355291962698	2.5449782344799177	1.7223904456151802	1.830858722051094	1.298290499774575	0.6717830931858384	0.013996161238889138	-0.15575168527238994	0.02340649866551813	-0.780423490280095	-1.4298507934431275	-1.3728295101415635	-1.6789810079664687	-3.490877440725423	-3.513823968483384	-3.9962112339414455	-2.879224758957092	-2.2618774043636654	-2.8477253750610814	-3.584705158322499	-3.0514873574512817	-2.212192283931931	-2.7896195778518864	-2.864025044071485	-3.477772715036857	-4.0807111477464035	-3.6559188772756315	-3.727892634681261	-3.284570711770226	-3.773651812714781	-4.264183900942905	-4.21076452498923	-4.069855634096887	-4.01785245530703	-3.849794218076734	-4.032740462174596	-2.9892891181648906	-3.6048313705888413	-2.8530732351539525	-2.905007475193274	-3.109867112391699	-2.6206217397068032	-2.8040748578029926	-2.8240262424377898	-3.08723407806013	-2.5015616348585934	-2.6906168942290276	-2.4447211362531363	1.0	0.4328979685483904	2.39030350965604	0.17291545600286726	0.058726996171678675	2.6640457469064147	0.2811103227145061	0.3270672166778301	0.1981314888865506	0.2489303983001926	0.22587089613542613	0.009822075203614835	0.004386977892934748	0.0042815172149364145	0.004625330670062145	0.8649693079943923	-0.130843815746111	-21766.121345082047	-1097.5424907706538	-105.46038070694439
86700000	-23001.50923692325	-1233.570923096945	-21767.938313826307	0.5024928983328227	2019.0207947729	7.352432740384785	1.5821388857880376	1.4390037959611188	1.4528725293683333	0.9377302462898037	0.06634650738468917	0.150511883816002	1.8022363390763192	0.7234903251711537	0.7445408639529352	0.726538409550493	1.6494574767926373	0.8073877737851504	-0.8328086724386246	-1.9149250935957665	-1.2103541079846296	-1.0317453182901102	-1.304523351728628	-2.9581044176047477	-1.9406888170503234	-3.023231486352408	-3.2875524990383997	-2.9395672454750654	-4.083010737525403	-2.7842878225098686	-2.6903599606849564	-2.407884124720687	-1.9147536121848856	-0.3591866053710868	-0.23557136580846194	-1.1354157519322365	-1.6123636853875944	-1.3548454401169976	-3.635604444622251	-4.056566895742955	-4.566976795847267	-3.969479903257994	-3.3386290570743467	-4.734912660458097	-4.412543730403488	-4.107117334244492	-4.522425451850635	-6.448518568055476	-6.652094219803414	-6.673153702408898	-7.793430587732872	-7.9460531385678905	-7.629623083824642	-7.535878460928274	-6.096334657290087	-7.6537747015203355	-6.820728720429003	1.0	0.3507170222352293	2.1719002871631696	0.18480023912479437	0.07228708281633409	3.0349337665913247	0.18536160206904603	0.3259736790464629	0.1951287613569488	0.2507438200479232	0.22815373954866486	0.00781405982511039	0.004618446957100991	0.004684914859564139	0.004628291374552174	0.9675849933463004	-0.06310863166895365	-21767.938313826307	-1097.5424907706538	-129.32525792113805
86800000	-23019.725123666547	-1227.9469883259299	-21791.778135340617	0.47974606741833264	2019.0435416038144	7.037823430087762	1.3081216001759992	-0.4049602792628684	0.08778211087833054	0.5873472988824533	1.0264732914444623	0.6659623411793205	1.798090332974661	0.9693382617033944	0.07962230447026236	1.2980944190997887	0.7688540395485287	-0.3010993002484871	0.24721967511071263	-1.160141950365776	-1.4779951741071036	-2.6184132781772727	-3.833407701118598	-5.329330068500774	-4.83041150582149	-4.911575530699038	-4.848666836481793	-4.592986554013007	-4.738960725045695	-4.012136985772424	-4.527545184447618	-4.260788590277382	-3.330793624727188	-3.8433792034488636	-4.664620556550349	-3.5048420062672574	-4.369456516116891	-4.990748740474603	-5.304243604609378	-4.5634556046928925	-3.505003983908634	-3.868322911454236	-4.689836714608436	-3.687061393550745	-2.9472868247344026	-3.761561164380317	-3.0926466411796856	-3.002474612681009	-2.561447263912747	-2.1321435946209277	-2.684607711310754	-1.646154576631413	-0.22253004250000963	0.3197917231935534	1.5199525382836976	1.3160009624213833	2.510525768578148	1.0	0.20169548569641974	2.652438196333737	0.1869190008374424	0.16497454273661494	2.617820470686788	0.17615230370889606	0.323666094678847	0.20146044128622745	0.25073332111983754	0.22414014291508796	0.028679724219540174	0.004613004466074759	0.0044749944463683845	0.004375796435137027	0.8158659719817357	-0.0816784037624962	-21791.778135340617	-1097.5424907706538	-123.83070557884227
86900000	-23013.036017860766	-1228.5455530367544	-21784.49046482401	0.4778296189995455	2019.0454580522332	6.585564120800851	0.5816200216401699	2.3389192062256523	4.284213501123048	3.621287687718289	2.661448907914232	3.014048460316474	2.826044660346658	0.659449555318576	-0.08288026091303602	1.0406036390071396	0.2676506298362252	-0.4746201088208914	-1.3048308658225292	-1.2395962198289137	-0.9316387566374275	-0.13249040962860148	-0.4197237863362533	-3.073736869153464	-3.920528209470558	-4.989561512430489	-4.740085091005297	-4.282866067767617	-3.9850793094459176	-7.175697325176526	-7.442477597242387	-7.764054033504257	-10.022958803943663	-10.774825807472219	-11.828945911790317	-12.205140278301911	-11.70568185100503	-11.058828271992038	-9.642592406828424	-8.49786717587147	-8.880325194089059	-8.0900777313945	-8.660727973630049	-8.937849512038714	-10.541404298038822	-10.188214709271133	-10.470605247080186	-11.403806751501172	-10.579703199521973	-12.7231578514659	-13.280315776533017	-15.550409728255204	-17.026964908704883	-16.773799576294802	-17.321993207368017	-16.43762332517528	-16.847986409794956	1.0	0.4725363031799607	2.4230029896324123	0.19034933522429198	0.051685689285768076	2.575851259495509	0.2865744231819572	0.3294736292765568	0.19802348685240273	0.24519731819640955	0.22730556567463073	0.04647782548009489	0.006313483168162914	0.0074415633984333505	0.004955094708668865	1.072272864002101	-0.07053954852773203	-21784.49046482401	-1097.5424907706538	-124.99599460257528
87000000	-22985.932320639986	-1216.245182396965	-21769.68713824302	0.4770079381287794	2019.046279733104	6.374794670585371	1.0523374882451213	-1.7775712478792154	-0.898960336061299	1.968262478141717	2.466104818754832	2.2227604748603405	0.8482441842136779	0.8601426220519318	0.2448717445848782	0.05870415299456125	-0.07890615275770374	0.5449182301564555	0.23808647211834932	-1.6364956500512904	-2.1661448594862573	-3.691184542591361	-4.300780145057628	-3.3532965418219405	-3.953907467930194	-4.00532926762543	-3.8727551711083006	-4.86187772710833	-7.179794999563371	-6.4541237812500425	-6.55785731005777	-7.878920522123532	-8.157675234074933	-7.9557709492510185	-8.46861227918809	-7.318897039130023	-8.548963567852129	-7.231259522538329	-7.063608344496926	-8.240966710577025	-7.625789938553022	-7.268308779593355	-7.260781527634025	-7.757920636034721	-6.978942844005563	-6.766434906241314	-6.29183155636426	-5.251919003358328	-5.353590909508019	-6.0811696806406665	-6.440706781344264	-8.115710062254738	-7.0222319688840935	-3.8145076237930775	-4.063605788683667	-5.2876534038250895	-4.979869003105154	1.0	0.48036279288998884	2.6327010838556304	0.20156629268842513	0.019544548779943972	2.374552264095305	0.2912730176906036	0.3313298702286777	0.19403211340614984	0.2479881326384785	0.22664988372669337	0.06232459201752644	0.004783365350105205	0.004655073918071507	0.004963923645163017	0.9056236033395622	-0.01889525101606476	-21769.68713824302	-1097.5424907706538	-112.21305274527701
87100000	-22944.799620304828	-1195.830229930657	-21748.96939037417	0.6107142676542334	2018.9125734035786	6.250512758768362	4.888653570824782	0.7783553806135295	1.5274775036204162	1.3500463277518502	1.1288844143917616	0.7162230420405449	0.893404168659326	0.5158167106272196	-0.003256933250386812	-0.08271547977205491	0.31250517016481727	-0.5154972704190871	-1.4152448814716063	-2.074577302777751	-2.0528011024664123	-2.8147290827111617	-3.4164722167906576	-3.1795338234802877	-2.47740628525916	-2.681988674631155	-2.740295857065962	-2.1633699745897657	-2.4609366362172618	-1.304627361651462	-1.9505982469550802	-2.5098415333243844	-3.0670491782717333	-2.6823483222822175	-2.510568759952392	-2.075854510735084	-2.010119685978518	-1.4101845973261415	-0.527421389520315	-0.19106950613254314	-1.7103500611872833	-1.6844542273165843	-1.3621426182892225	-1.3308500192849235	-0.7895188063431573	-0.770347990859483	-1.6111740697069918	-1.006804794464513	-1.2553064465749801	-1.809509262834561	-2.3380759806671674	-2.428692675846866	-2.9925736700565237	-2.587989164141003	-2.7034986796402123	-2.8672678151445186	-3.0241287054367545	1.0	0.3645322992898187	2.5215983779851037	0.15520132170313367	0.06420710353966579	2.625747384855983	0.26871351262618975	0.3213932436196643	0.19800730469562344	0.2526444095812571	0.22795504210345469	0.07385621109562542	0.006222138461360932	0.00860943035742324	0.005176948436458611	1.3139499889314488	0.01768122296810021	-21748.96939037417	-1097.5424907706538	-90.07524307905422
87200000	-23003.897764240293	-1237.1302978485828	-21766.76746639171	0.9971889612413842	2018.5260987099914	7.134413610584572	0.23576252368005102	7.721637876603264	5.943528819249991	1.7042387119077798	1.8871001514454862	2.875298997576525	3.527579173233309	3.1231673146356767	-0.20668517166727457	0.05920693386362791	0.12558146789918073	-0.15351716873974108	-1.3464547924780998	-1.7735081217080308	-1.8636624542851596	-4.690225855305996	-4.308555731904662	-4.3620794604325015	-5.3451387925533105	-4.9528769973941325	-1.7987592175499079	-3.22712820884907	-0.9563122016877198	0.6178834926113257	-1.489430504617093	-1.8684332341375183	-1.4044825571075361	-2.2462754256706816	-2.542519028287024	1.5536604749127383	1.3252263891346536	3.3273284358103847	3.5298782327522567	4.824838252445438	4.868339773168886	4.591035410764173	4.933865658456388	3.955993488201764	3.0607159661682353	0.02922840040905128	2.55321632077211	-0.6299205145556427	-0.7735405611338928	-1.7659812348869992	1.4660601835434226	-0.48502759765936143	-2.049085101639402	-1.2315570152253317	-1.4477206169714307	-2.4021314459295633	0.35408538739106277	1.0	0.5085223998996768	2.449305404566389	0.19915105597838212	0.10174738667519562	2.4422685149204515	0.2990052379598015	0.32446440098987267	0.1974589402994644	0.2508343971094036	0.22724226160125854	0.09510155208975661	0.005352475717828046	0.007430890694289545	0.0042024966721333845	1.3008542005915325	-0.05418258252525241	-21766.76746639171	-1097.5424907706538	-134.5119394203046
87300000	-23019.63609301643	-1249.7409290253536	-21769.895163991077	0.7910546948620778	2018.7322329763706	7.2602262101241815	0.2995287426253806	6.436595090144275	4.242889668973148	3.609065252510097	3.5189127976527534	1.0693718788852498	1.301074324246816	0.6834127409166747	0.4205270441371227	1.2917140801599012	0.9722646513270582	-0.6454866926387008	-0.43643096804410964	-1.6697105452064949	-1.0878756892579196	-1.4619176692589815	-5.535387771488165	-6.621899364223049	-8.426953832654387	-6.222260868152825	-6.546051754039067	-7.958212982256859	-6.660864356497413	-1.4611523048346078	0.12478323339432618	0.43676123080458173	2.0786846026850196	5.422183694098955	6.870958304659905	6.4529057648179	3.95017195208527	2.79716579139525	5.023359579146595	3.4216877115304793	3.142084148225061	0.5786986766478697	0.5880417597669029	-0.7640374605263445	-3.2372983901204764	-3.170201629570421	-3.0159127366575813	-3.854432766965842	0.4727298192020548	4.991617671614051	3.5066902374427293	3.519906346852218	6.842915073734863	11.100442196575734	12.79917106032829	12.392154652894744	12.08741483210996	1.0	0.5559902797998724	2.347242773150965	0.1392893313540693	0.1436858519929119	2.576015092087049	0.23777667161502908	0.3269431437034542	0.19722793557199633	0.24998851232171349	0.2258404084028349	0.0041423643264578746	0.005368797205293334	0.006569760253499965	0.004152793124806239	1.1075060529433989	-0.05625051412236508	-21769.895163991077	-1097.5424907706538	-147.074288852483
87400000	-23049.535425033348	-1275.4342953949654	-21774.101129638384	0.6594350328208523	2018.8638526384118	7.128963125252281	0.18647800635095196	6.119369359135971	5.1533211481223775	3.5384299039707314	3.2053671445794456	4.492564483136512	5.307166033066488	0.6605526855872499	0.7963704205183	0.5863249036804818	-0.2837219877991108	-0.056313136400809434	-1.1042707813774812	-1.1084762746543708	0.2845068950503753	-3.180013586980193	-2.880378978682625	-4.249634291342003	-5.161717083499019	-2.594415205283959	0.5751181920186355	-1.4394371639798371	-1.266951253599821	-3.439749994853819	-0.477489559904671	2.9482268489024985	3.89929714811488	1.89955093327747	7.215077762997147	7.869382480220743	8.721963735947972	5.041630297598628	3.810124853724124	1.8842125070081466	-4.092604633302621	-1.8889145451443534	-1.5476573796178612	1.177096422014447	3.7958586423078033	0.6986463808050667	6.434160632482648	7.088887891101577	12.627277236930457	14.667911233218515	13.133774108341713	12.046504279838777	13.08414832652817	9.176714057167722	9.81687555048584	8.811532850393961	8.01164685718053	1.0	0.45806634008715685	2.392232384456739	0.1702007034447366	0.09275360009197309	2.575586420428032	0.31116055149125826	0.3209606742538278	0.20210007728020968	0.25153855827630067	0.22540069018966036	0.0891379146654763	0.003739109215956536	0.0025980815793287715	0.004091341814818817	0.7403392142323865	-0.01076013294486891	-21774.101129638384	-1097.5424907706538	-173.26719375282676
87500000	-22982.679913342894	-1216.5330712223158	-21766.14684212058	0.4767425227114633	2019.0465451485213	6.299434119224401	0.725491128957699	0.5826511550431013	-0.2836122101361298	-0.03006778157502854	0.11937595313065419	0.8040381716086134	0.38855811433808507	1.0698043735756122	0.8272042721129111	0.591721780818531	1.1419175838757305	-0.16640271543760704	-1.5629144883211048	-2.263079568984825	-3.027170668506321	-2.807878691077894	-4.0176046908212415	-5.0944707644115885	-3.1352913889446627	-3.713164302473677	-3.1576877447817435	-3.8701478359725274	-5.136701329701417	-7.296065406183063	-9.053974712074037	-9.222419647279567	-10.510599234795121	-11.04228343517719	-10.678818313948101	-10.212600686287074	-12.270800121778475	-12.00919003225405	-12.060728837491427	-11.828836435684963	-12.463669382951712	-11.893800037516513	-11.81444582128604	-10.188909817370764	-9.616142652112467	-10.375758058382713	-11.55895243674465	-11.332410657629723	-12.125709924363452	-10.50662193645306	-12.769295688982883	-10.137400707242898	-7.957170766562836	-9.105090010979765	-8.90838923072189	-10.054195432598606	-11.60185538615921	1.0	0.44099007787928096	2.569398884109504	0.13127231042145343	0.1448224345552743	2.4859774506651213	0.2275388423692614	0.3159291399559973	0.20053110920937767	0.2531976298801633	0.23034212095446022	0.06653909476146434	0.005397567704611122	0.005821869613022817	0.005104668600556501	0.9576105896495852	0.03762017909171039	-21766.14684212058	-1097.5424907706538	-112.79103067975745
87600000	-22984.820496156673	-1201.0450614924132	-21783.77543466426	0.6029424148472482	2018.9203452563854	6.180072303315546	0.7758413919925936	3.606620930515259	5.855232562389967	4.8204786453964354	3.3026734944418363	2.9216119628538224	1.6338313813446455	0.8719741281867666	-0.468451703786258	1.982224704405494	0.11329174704447967	-0.07432199975692294	-2.0676372694257648	-2.076371802981881	-2.895500760240745	-3.2839412361736016	-3.2819493050596615	-2.188840922053446	-3.163533724788379	-3.3804453068579474	-2.234220894196646	-2.296525252446633	-2.798420532767475	-1.0040659327238814	0.38025059131906525	0.20206215147002649	-0.34479456984299794	-1.4296512759715	-1.4558535542100595	-2.332523839787821	-5.068392862477657	-7.321603412996144	-7.361321993908735	-8.082398904511587	-6.257797287135459	-6.527564017765297	-6.2278943223986944	-6.056547066018026	-5.793616844854235	-5.207048413813064	-5.579313579629817	-6.608591689965049	-5.226747103358391	-4.471415123289646	-5.601597068230832	-5.463403189435068	-6.318458531600172	-6.53958839280623	-4.781437134647335	-2.653006591784002	-1.3804790964223095	1.0	0.36307383242092295	2.7040221718732704	0.16910865141251155	0.03920881544774834	2.5542618564174164	0.1703246724280259	0.3166584196811045	0.19506014125605284	0.2506297903395282	0.23765164872331312	0.09506474307848918	0.007284075932928952	0.00907158464493857	0.005489329908023455	1.2225942903089486	-0.02067738731682257	-21783.77543466426	-1097.5424907706538	-96.99868750285938
87700000	-22984.865794503577	-1216.0836164680607	-21768.782178035515	0.5725246565904034	2018.9507630146425	6.083245977313155	0.3131525280642848	0.6994200090571028	0.5852522860422238	-1.362701283941968	-0.22417408151042106	0.418831760126646	1.28817008253586	1.8260963243095982	-0.2827215721023814	0.9875340226934701	0.3491400454575115	0.07966581064358313	-1.8177023655672329	-3.018875887565817	-2.521360667010941	-3.486257581244246	-2.55517206234503	-3.844409731554835	-4.154810388360341	-5.041921291972452	-3.674064544266975	-5.194300552527887	-4.585720843400342	-4.550270426612489	-4.06248821734186	-1.968062387206389	-2.1623039627280654	-1.9202952904937312	-3.0117914965344745	-4.828485956993479	-7.924210605120365	-9.714617595238238	-14.251337826964658	-13.232780789601849	-12.06348859708805	-10.66334272169536	-7.450857601949307	-3.722628468638784	-2.685968770914347	-2.048809716015762	-2.205439953485965	-1.8366345116015128	1.2746676387223719	2.5740259613813645	4.009230904052714	3.891418303911105	1.917308736159974	4.767142909161826	5.0981130189027475	6.0377311949032615	4.160323022255341	1.0	0.4952015901218735	2.4637870551720993	0.29029227886633696	0.06139434573440548	2.3889437257606203	0.30038100434455983	0.32376153679503616	0.2025973547513923	0.2427953277783308	0.23084578067523948	0.030878183536166587	0.004863710891072663	0.004779564040012191	0.0050250084343701545	0.9288269620463326	0.02982388789513991	-21768.782178035515	-1097.5424907706538	-113.29478245355929
